ledighedsprocenter,noun
leding,noun
ledning,noun
ledningen,noun
ledningens,noun
ledninger,noun
ledningerne,noun
ledningernes,noun
ledningers,noun
lednings,noun
ledningsevne,noun
ledningsnet,noun
ledningsnets,noun
ledningsnettene,noun
ledningsnettenes,noun
ledningsnettet,noun
ledningsnettets,noun
ledorm,noun
ledsagebåd,noun
ledsagebåde,noun
ledsagebåden,noun
ledsagebådene,noun
ledsagebådenes,noun
ledsagebådens,noun
ledsagebådes,noun
ledsagebåds,noun
ledsagefænomen,noun
ledsagelse,noun
ledsagemusik,noun
ledsager,noun
ledsagere,noun
ledsagerinde,noun
ledsagerske,noun
ledsagetekst,noun
ledsageteksten,noun
ledsagetekstens,noun
ledsagetekster,noun
ledsageteksterne,noun
ledsageteksternes,noun
ledsageteksters,noun
ledsageteksts,noun
ledsagevogn,noun
ledsagevogne,noun
ledsagevognen,noun
ledsagevognene,noun
ledsagevognenes,noun
ledsagevognens,noun
ledsagevognes,noun
ledsagevogns,noun
ledsmerter,noun
ledsætning,noun
ledvogter,noun
lefleri,noun
leg,noun
legalisation,noun
legalisering,noun
legalitet,noun
legat,noun
legatar,noun
legatbestyrelse,noun
legatbestyrelsernes,noun
legater,noun
legaterne,noun
legaternes,noun
legaters,noun
legatet,noun
legatets,noun
legation,noun
legationsråd,noun
legats,noun
lege,noun
legebarn,noun
legebørnene,noun
legehus,noun
legekammerat,noun
legeme,noun
legemer,noun
legemerne,noun
legemernes,noun
legemers,noun
legemes,noun
legemet,noun
legemets,noun
legemliggørelse,noun
legemsdel,noun
legemsdele,noun
legemsstørrelse,noun
legen,noun
legende,noun
legenden,noun
legene,noun
legeonkel,noun
legeplads,noun
legeplads',noun
legepladsen,noun
legepladsens,noun
legepladser,noun
legepladserne,noun
legepladsernes,noun
legepladsers,noun
legering,noun
legeringen,noun
legeringens,noun
legeringer,noun
legeringerne,noun
legeringernes,noun
legeringers,noun
legerings,noun
legestue,noun
legestuen,noun
legestuens,noun
legestuer,noun
legestuerne,noun
legestuernes,noun
legestuers,noun
legestues,noun
legetante,noun
legetøj,noun
legetøjet,noun
legetøjs,noun
legetøjsbilernes,noun
legetøjsfabrik,noun
legeværk,noun
legion,noun
legionær,noun
legionæren,noun
legionærens,noun
legionærer,noun
legionærerne,noun
legionærernes,noun
legionærers,noun
legionærs,noun
legitimation,noun
legitimering,noun
legitimist,noun
legitimitet,noun
leguan,noun
leidnerflaske,noun
lejde,noun
lejder,noun
leje,noun
lejebolig,noun
lejeboliger,noun
lejeindtægten,noun
lejekontrakt,noun
lejekontrakten,noun
lejekontraktens,noun
lejekontrakter,noun
lejekontrakterne,noun
lejekontrakternes,noun
lejekontrakters,noun
lejekontrakts,noun
lejekøb,noun
lejemorder,noun
lejemorderens,noun
lejemål,noun
lejemålet,noun
lejer,noun
lejere,noun
lejeren,noun
lejerens,noun
lejeres,noun
lejerforening,noun
lejerforeningen,noun
lejerforeningens,noun
lejerforeninger,noun
lejerforeningerne,noun
lejerforeningernes,noun
lejerforeningers,noun
lejerforenings,noun
lejerne,noun
lejernes,noun
lejers,noun
lejesoldat,noun
lejesvend,noun
lejesæd,noun
lejetjener,noun
lejetropper,noun
lejeværdi,noun
lejeværdien,noun
lejeværdiens,noun
lejeværdier,noun
lejeværdierne,noun
lejeværdiernes,noun
lejeværdiers,noun
lejeværdis,noun
lejlighed,noun
lejligheden,noun
lejlighedens,noun
lejligheder,noun
lejlighederne,noun
lejlighedernes,noun
lejligheders,noun
lejligheds,noun
lejlighedssang,noun
lejlighedssange,noun
lejlighedssangen,noun
lejlighedssangene,noun
lejlighedssangenes,noun
lejlighedssangens,noun
lejlighedssanges,noun
lejlighedssangs,noun
lejr,noun
lejrbål,noun
lejring,noun
lejringen,noun
lejringens,noun
lejringer,noun
lejringerne,noun
lejringernes,noun
lejringers,noun
lejrings,noun
lejrskole,noun
lejrskoler,noun
leksikalisering,noun
leksikograf,noun
leksikografi,noun
leksikon,noun
lektie,noun
lektiehjælp,noun
lektierne,noun
lektion,noun
lektionen,noun
lektionens,noun
lektioner,noun
lektionerne,noun
lektionernes,noun
lektioners,noun
lektions,noun
lektionskatalog,noun
lektor,noun
lektorat,noun
lekture,noun
lektør,noun
lem,noun
lemlæstelse,noun
lemma,noun
lemme,noun
lemmedasker,noun
lemmen,noun
lemmene,noun
lemmenes,noun
lemmes,noun
lemming,noun
lemonade,noun
lemonsquash,noun
lempelse,noun
lempning,noun
lems,noun
lemur,noun
lemviger,noun
len,noun
lenene,noun
lenenes,noun
lenet,noun
lenets,noun
leninisme,noun
leninist,noun
lensgreve,noun
lensmand,noun
lensmanden,noun
lensmandens,noun
lensmands,noun
leopard,noun
leoparden,noun
leopardens,noun
leoparder,noun
leoparderne,noun
leopardernes,noun
leoparders,noun
leopards,noun
leporello,noun
leporellobog,noun
leporelloen,noun
leporelloens,noun
leporelloer,noun
leporelloerne,noun
leporelloernes,noun
leporelloers,noun
leporelloliste,noun
leporellos,noun
ler,noun
lerdue,noun
lerjord,noun
lertøj,noun
lervare,noun
lesbianisme,noun
lesother,noun
lesothere,noun
lesotheren,noun
lesotherens,noun
lesotheres,noun
lesotherne,noun
lesothernes,noun
lesothers,noun
letalgen,noun
letargi,noun
letbeton,noun
letmatros,noun
letmatroser,noun
letmellemvægt,noun
letmetal,noun
letmetallerne,noun
letmetalplade,noun
letmetalpladen,noun
letmetalpladens,noun
letmetalplader,noun
letmetalpladerne,noun
letmetalpladernes,noun
letmetalpladers,noun
letmetalplades,noun
letmælk,noun
letmælken,noun
letmælkens,noun
letmælks,noun
letning,noun
letsind,noun
letsindighed,noun
letsværvægt,noun
lette,noun
lettelse,noun
lettelsers,noun
lettroenhed,noun
letvandsreaktor,noun
letvægt,noun
letvægter,noun
letvægtsmodellerne,noun
letvægtsmodellernes,noun
letweltervægt,noun
leukocyt,noun
leukæmi,noun
levantiner,noun
levantkaj,noun
leve,noun
levealder,noun
leveattest,noun
levebrød,noun
levedage,noun
levefod,noun
levekvæg,noun
levemand,noun
levemanden,noun
levemandens,noun
levemands,noun
levemåde,noun
levemådes,noun
levemænd,noun
levemændene,noun
levemændenes,noun
levemænds,noun
levendegørelse,noun
leveomkostninger,noun
lever,noun
leverance,noun
leverancen,noun
leverancens,noun
leverancer,noun
leverancerne,noun
leverancernes,noun
leverancers,noun
leverances,noun
leverandør,noun
leverbetændelse,noun
leveregel,noun
levereglen,noun
leveregler,noun
levering,noun
leverpostej,noun
leverpostejen,noun
leverpostejens,noun
leverpostejer,noun
leverpostejerne,noun
leverpostejernes,noun
leverpostejers,noun
leverpostejmad,noun
leverpostejs,noun
levertran,noun
levertranpille,noun
levestandard,noun
levestandarden,noun
levestandardens,noun
levestandarder,noun
levestandarderne,noun
levestandardernes,noun
levestandarders,noun
levestandards,noun
levested,noun
levetid,noun
levevane,noun
levevanen,noun
levevanens,noun
levevaner,noun
levevanerne,noun
levevanernes,noun
levevaners,noun
levevanes,noun
levevej,noun
levevilkår,noun
levevilkårene,noun
levevis,noun
leveår,noun
levit,noun
levkøj,noun
levn,noun
levned,noun
levnedsløb,noun
levnedsløbene,noun
levnedsløbenes,noun
levnedsløbet,noun
levnedsløbets,noun
levnedsløbs,noun
levnedsmiddel,noun
levnedsmiddelindustri,noun
levnedsmiddelkontrol,noun
levnedsmiddelkontrollen,noun
levnedsmiddelkontrollens,noun
levnedsmiddelkontrols,noun
levning,noun
levvel,noun
lex,noun
li,noun
liaison,noun
liaisonen,noun
liaisonens,noun
liaisoner,noun
liaisonerne,noun
liaisonernes,noun
liaisoners,noun
liaisons,noun
lian,noun
libaneser,noun
libelle,noun
liberalisering,noun
liberaliseringen,noun
liberaliseringens,noun
liberaliseringer,noun
liberaliseringerne,noun
liberaliseringernes,noun
liberaliseringers,noun
liberaliserings,noun
liberalisme,noun
liberalismen,noun
liberalist,noun
liberalitet,noun
liberi,noun
liberianer,noun
liberier,noun
liberiernes,noun
libero,noun
libertiner,noun
libido,noun
librettist,noun
libretto,noun
libyer,noun
licens,noun
licensbetaling,noun
licensbetalingen,noun
licensbetalingens,noun
licensbetalinger,noun
licensbetalingerne,noun
licensbetalingernes,noun
licensbetalingers,noun
licensbetalings,noun
licenshaver,noun
licensindehaver,noun
licentiat,noun
licentiaterne,noun
licentiatgrad,noun
licitation,noun
licitering,noun
lid,noun
lideform,noun
lidelse,noun
lidelsen,noun
lidelsens,noun
lidelser,noun
lidelserne,noun
lidelsernes,noun
lidelsers,noun
lidelses,noun
lidenskab,noun
lider,noun
liderlighed,noun
liderligheden,noun
lidkøb,noun
lido,noun
lidse,noun
liebhaver,noun
liebhaveri,noun
liechtensteiner,noun
lied,noun
liering,noun
lift,noun
lig,noun
liga,noun
ligament,noun
ligatur,noun
ligbegængelse,noun
ligbrænding,noun
ligbærer,noun
lige,noun
ligeberettigelse,noun
ligedeling,noun
ligegladhed,noun
ligegyldighed,noun
ligeløb,noun
ligeløn,noun
ligemand,noun
ligemanden,noun
ligemandens,noun
ligemands,noun
ligemænd,noun
ligemændene,noun
ligemændenes,noun
ligemænds,noun
ligene,noun
ligenes,noun
ligeret,noun
ligestilling,noun
ligestillingen,noun
ligestillingens,noun
ligestillings,noun
ligestillingsråd,noun
liget,noun
ligets,noun
ligevægt,noun
ligeværd,noun
ligeværds,noun
ligfald,noun
ligfærd,noun
ligfølge,noun
liggedage,noun
liggehøne,noun
liggendefæ,noun
liggeplads,noun
liggepladsen,noun
liggepladsens,noun
liggepladser,noun
liggepladserne,noun
liggepladsernes,noun
liggepladsers,noun
ligger,noun
liggestol,noun
liggestole,noun
liggestolen,noun
liggestolene,noun
liggestolenes,noun
liggestolens,noun
liggestoles,noun
liggestols,noun
liggesår,noun
liggevogn,noun
liggevogne,noun
liggevognen,noun
liggevognene,noun
liggevognenes,noun
liggevognens,noun
liggevognes,noun
liggevogns,noun
lighed,noun
lighedstegn,noun
lighter,noun
ligkiste,noun
ligkistemagasin,noun
ligkisten,noun
ligkistens,noun
ligkister,noun
ligkisterne,noun
ligkisternes,noun
ligkisters,noun
ligkistes,noun
lignelse,noun
lignelserne,noun
lignin,noun
ligning,noun
ligningsanvisningen,noun
ligningssvar,noun
ligs,noun
ligsyn,noun
ligtog,noun
ligtorn,noun
liguster,noun
ligusterhæk,noun
ligustersværmer,noun
likvid,noun
likvidation,noun
likvidator,noun
likvidering,noun
likviditet,noun
likør,noun
lilje,noun
liljekonval,noun
liljen,noun
lillebroder,noun
lillebroderen,noun
lillebroderens,noun
lillebroders,noun
lillebror,noun
lillebroren,noun
lillebrorens,noun
lillebrors,noun
lillebrødre,noun
lillebrødrene,noun
lillebrødrenes,noun
lillebrødres,noun
lillefinger,noun
lillehjerne,noun
lillejuleaftensdag,noun
lilleput,noun
lilleskole,noun
lilleslem,noun
lillesøster,noun
lilletromme,noun
lilletå,noun
lilleverden,noun
lim,noun
limbo,noun
lime,noun
limefrugt,noun
limejuice,noun
limen,noun
limerick,noun
limfarve,noun
limit,noun
limits,noun
limitten,noun
limittens,noun
limitter,noun
limitterne,noun
limitternes,noun
limitters,noun
limning,noun
limnologi,noun
limonade,noun
limousine,noun
limousiner,noun
limousiners,noun
limpind,noun
limpinde,noun
limpinden,noun
limpindene,noun
limpindenes,noun
limpindens,noun
limpindes,noun
limpinds,noun
limstang,noun
limsten,noun
limstænger,noun
limstængerne,noun
limstængernes,noun
limstængers,noun
limtræ,noun
lin,noun
lind,noun
lindorm,noun
lindring,noun
line,noun
lineal,noun
lineament,noun
linearitet,noun
linedans,noun
linedanser,noun
linefiskeri,noun
liner,noun
lingeri,noun
lingvist,noun
lingvistik,noun
liniefag,noun
linje,noun
linjeafstanden,noun
linjedelingens,noun
linjefag,noun
linjefagene,noun
linjefagenes,noun
linjefaget,noun
linjefagets,noun
linjefags,noun
linjeføring,noun
linjelængde,noun
linjelængden,noun
linjelængder,noun
linjelængdernes,noun
linjelængders,noun
linjen,noun
linjens,noun
linjeofficer,noun
linjeofficererne,noun
linjer,noun
linjerapparat,noun
linjerer,noun
linjerere,noun
linjereren,noun
linjererens,noun
linjereres,noun
linjererne,noun
linjerernes,noun
linjerers,noun
linjering,noun
linjerne,noun
linjernes,noun
linjers,noun
linjes,noun
linjeskift,noun
linjeskifte,noun
linjevogter,noun
link,noun
linned,noun
linnedskab,noun
linning,noun
linningen,noun
linningens,noun
linninger,noun
linningerne,noun
linningernes,noun
linningers,noun
linnings,noun
linoleum,noun
linoleummets,noun
linoleumssnit,noun
linoleumstryk,noun
linolie,noun
linolsyre,noun
linse,noun
linser,noun
lipizzaner,noun
lir,noun
lire,noun
lirekasse,noun
lirekassemand,noun
lirekassemanden,noun
lirekassemandens,noun
lirekassemands,noun
lirekassemænds,noun
lirekassen,noun
lirekassens,noun
lirekasser,noun
lirekasses,noun
lirumlarum,noun
lise,noun
liseen,noun
liseens,noun
lisen,noun
lises,noun
lispund,noun
list,noun
liste,noun
listeformatets,noun
listefører,noun
listeføring,noun
listen,noun
listens,noun
listepris,noun
listepriser,noun
lister,noun
listerne,noun
listernes,noun
listers,noun
listes,noun
litani,noun
litauer,noun
litauere,noun
litaueren,noun
litauerens,noun
litaueres,noun
litauerne,noun
litauernes,noun
litauers,noun
liter,noun
litium,noun
litiumbehandling,noun
litograf,noun
litografering,noun
litografi,noun
litografier,noun
litografierne,noun
litografiernes,noun
litografiers,noun
litografiet,noun
litografiets,noun
litografis,noun
litorinahav,noun
litote,noun
litotes,noun
litotrykker,noun
litotypi,noun
litra,noun
litrering,noun
litterat,noun
litteratur,noun
litteraturfortegnelse,noun
litteraturhenvisning,noun
litteraturhenvisninger,noun
litteraturhistorie,noun
litteraturhistorien,noun
litteraturliste,noun
litteraturpris,noun
litteraturs,noun
liturg,noun
liturgen,noun
liturgens,noun
liturger,noun
liturgerne,noun
liturgernes,noun
liturgers,noun
liturgi,noun
liturgik,noun
liturgs,noun
liv,noun
livbåd,noun
livbånd,noun
livegenskab,noun
liveindspilning,noun
liveshow,noun
liveshowene,noun
liveshowenes,noun
liveshowet,noun
liveshowets,noun
livet,noun
livets,noun
livfuld,noun
livgarde,noun
livgiver,noun
livline,noun
livlæge,noun
livmoder,noun
livmoderkræft,noun
livmor,noun
livmorkræft,noun
livord,noun
livre,noun
livredder,noun
livregiment,noun
livrem,noun
livrente,noun
livret,noun
livretter,noun
livretterne,noun
livrist,noun
livré,noun
livs,noun
livsanskuelse,noun
livsarving,noun
livserfaring,noun
livserfaringen,noun
livserfaringens,noun
livserfaringer,noun
livserfarings,noun
livsfare,noun
livsfilosofi,noun
livsfilosofien,noun
livsforløb,noun
livsforsikring,noun
livsforsikringsselskab,noun
livsforsikringsselskaber,noun
livsforsikringsselskaberne,noun
livsforsikringsselskabernes,noun
livsforsikringsselskabers,noun
livsforsikringsselskabet,noun
livsforsikringsselskabets,noun
livsforsikringsselskabs,noun
livsforsikringssum,noun
livsforsikringssummen,noun
livsforsikringssummens,noun
livsforsikringssummer,noun
livsforsikringssummerne,noun
livsforsikringssummernes,noun
livsforsikringssummers,noun
livsforsikringssums,noun
livsførelse,noun
livsglæde,noun
livsglæden,noun
livsglædens,noun
livsglædes,noun
livskraft,noun
livskvalitet,noun
livskvaliteten,noun
livskvalitetens,noun
livskvaliteter,noun
livskvaliteterne,noun
livskvaliteternes,noun
livskvaliteters,noun
livskvalitets,noun
livslede,noun
livsledsager,noun
livslyst,noun
livsløgn,noun
livsløn,noun
livsmodet,noun
livssag,noun
livssituation,noun
livssituationen,noun
livssituationens,noun
livssituationer,noun
livsstil,noun
livsstile,noun
livsstilen,noun
livsstilene,noun
livsstilenes,noun
livsstilens,noun
livsstiles,noun
livsstilling,noun
livsstils,noun
livssyn,noun
livstegn,noun
livstestamente,noun
livstestamentet,noun
livstid,noun
livstidsfanger,noun
livstykke,noun
livsværk,noun
livsværker,noun
livsværkerne,noun
livsværkernes,noun
livsværkers,noun
livsværket,noun
livsværkets,noun
livsværks,noun
livtag,noun
livvagt,noun
livvagten,noun
livvagtens,noun
livvagter,noun
livvagterne,noun
livvagternes,noun
livvagters,noun
livvagts,noun
livvidde,noun
lix,noun
lixning,noun
lixtal,noun
lo,noun
lob,noun
lobby,noun
lobbyisme,noun
lobbyist,noun
lobbyvirksomhed,noun
lobelia,noun
lobelie,noun
lobhudler,noun
lobhudling,noun
lockout,noun
locohandel,noun
locovarer,noun
lod,noun
lodde,noun
loddebolt,noun
loddekolbe,noun
lodenfrakke,noun
lodhiver,noun
lodline,noun
lodlinje,noun
lodning,noun
lods,noun
lodsbåd,noun
lodsbåde,noun
lodsbåden,noun
lodsbådene,noun
lodsbådenes,noun
lodsbådens,noun
lodsbådes,noun
lodsbåds,noun
lodseddel,noun
lodsejer,noun
lodsejere,noun
lodsejernes,noun
lodseri,noun
lodskud,noun
lodsning,noun
lodsstation,noun
lodtrækning,noun
lodtrækningen,noun
lodtrækningens,noun
lodtrækninger,noun
lodtrækningerne,noun
lodtrækningernes,noun
lodtrækningers,noun
lodtræknings,noun
loen,noun
loens,noun
loer,noun
loerne,noun
loernes,noun
loers,noun
loft,noun
lofter,noun
lofterne,noun
lofternes,noun
lofters,noun
loftet,noun
loftets,noun
lofts,noun
log,noun
logaritme,noun
logaritmen,noun
logaritmer,noun
logaritmerne,noun
logbog,noun
loge,noun
logerende,noun
logfil,noun
logger,noun
loggia,noun
logi,noun
logik,noun
logiker,noun
logikken,noun
logistik,noun
logistiker,noun
logline,noun
logning,noun
logo,noun
logogrif,noun
logopæd,noun
logopædi,noun
lok,noun
lokalafdeling,noun
lokalafdelinger,noun
lokalavis,noun
lokalavisen,noun
lokalavisens,noun
lokalaviser,noun
lokalaviserne,noun
lokalavisernes,noun
lokalavisers,noun
lokalbedøvelse,noun
lokalbedøvelser,noun
lokalblades,noun
lokale,noun
lokaler,noun
lokalerne,noun
lokalernes,noun
lokalers,noun
lokales,noun
lokalet,noun
lokalets,noun
lokalforeningens,noun
lokalforeningernes,noun
lokalisation,noun
lokalisering,noun
lokalitet,noun
lokalkolorit,noun
lokalnummer,noun
lokalområdet,noun
lokalpatriot,noun
lokalplan,noun
lokalplanen,noun
lokalplanens,noun
lokalplaner,noun
lokalplanerne,noun
lokalplanernes,noun
lokalplaners,noun
lokalplanforslagene,noun
lokalplans,noun
lokalplanvedtægten,noun
lokalradio,noun
lokalradioer,noun
lokalsamfund,noun
lokalsamfundene,noun
lokalsamfundenes,noun
lokalsamfundet,noun
lokalsamfundets,noun
lokalsamfunds,noun
lokaltaksten,noun
lokativ,noun
lokkedorn,noun
lokkedue,noun
lokkemad,noun
lokker,noun
lokmejsel,noun
lokmejslens,noun
lokning,noun
lokomobil,noun
lokomotiv,noun
lokomotivfører,noun
lokum,noun
lokummet,noun
lollik,noun
lollænder,noun
lollændere,noun
lollænderen,noun
lollænderens,noun
lollændererne,noun
lollænderernes,noun
lollænderes,noun
lollænders,noun
lom,noun
lombard,noun
lombardforretning,noun
lombardlån,noun
lomme,noun
lommebog,noun
lommekniv,noun
lommelygte,noun
lommelygten,noun
lommelygtens,noun
lommelygter,noun
lommelygterne,noun
lommelygternes,noun
lommelygters,noun
lommelygtes,noun
lommelærke,noun
lommen,noun
lommepenge,noun
lommer,noun
lommeregner,noun
lommeregnere,noun
lommeregneren,noun
lommeregnerens,noun
lommeregneres,noun
lommeregnerne,noun
lommeregnernes,noun
lommeregners,noun
lommerne,noun
lommesmerter,noun
lommetyv,noun
lommetørklæde,noun
lommetørklæder,noun
lommeur,noun
lomvi,noun
lomvie,noun
londoner,noun
londonsofa,noun
longe,noun
longen,noun
longens,noun
longer,noun
longergrime,noun
longering,noun
longeringen,noun
longeringens,noun
longeringer,noun
longeringerne,noun
longeringernes,noun
longeringers,noun
longerings,noun
longerne,noun
longernes,noun
longers,noun
longes,noun
longjohn,noun
longobard,noun
longplaying,noun
longplayingplade,noun
look,noun
loop,noun
looping,noun
loppe,noun
loppemarked,noun
loppemarkeder,noun
loppemarkedet,noun
loppen,noun
lopper,noun
loppes,noun
loppespil,noun
loppestik,noun
loppetorv,noun
loran,noun
loranstation,noun
lord,noun
lordseglbevarer,noun
lorgnet,noun
lort,noun
los,noun
losning,noun
lossebom,noun
losseplads,noun
losseplads',noun
lossepladsen,noun
lossepladsens,noun
lossepladser,noun
lossepladserne,noun
lossepladsernes,noun
lossepladsers,noun
